simFrame,signId,roadDist,value
                    737,-99.99,-99.99,-99.99
                    738,-99.99,-99.99,-99.99
                    739,-99.99,-99.99,-99.99
                    740,-99.99,-99.99,-99.99
                    741,-99.99,-99.99,-99.99
                    742,-99.99,-99.99,-99.99
                    743,-99.99,-99.99,-99.99
                    744,-99.99,-99.99,-99.99
                    745,-99.99,-99.99,-99.99
                    746,-99.99,-99.99,-99.99
                    747,-99.99,-99.99,-99.99
                    748,-99.99,-99.99,-99.99
                    749,-99.99,-99.99,-99.99
                    750,-99.99,-99.99,-99.99
                    751,-99.99,-99.99,-99.99
                    752,-99.99,-99.99,-99.99
                    753,-99.99,-99.99,-99.99
                    754,-99.99,-99.99,-99.99
                    755,-99.99,-99.99,-99.99
                    756,-99.99,-99.99,-99.99
                    757,-99.99,-99.99,-99.99
                    758,-99.99,-99.99,-99.99
                    759,-99.99,-99.99,-99.99
                    760,-99.99,-99.99,-99.99
                    761,-99.99,-99.99,-99.99
                    762,-99.99,-99.99,-99.99
                    763,-99.99,-99.99,-99.99
                    764,-99.99,-99.99,-99.99
                    765,-99.99,-99.99,-99.99
                    766,-99.99,-99.99,-99.99
                    767,-99.99,-99.99,-99.99
                    768,-99.99,-99.99,-99.99
                    769,-99.99,-99.99,-99.99
                    770,-99.99,-99.99,-99.99
                    771,-99.99,-99.99,-99.99
                    772,-99.99,-99.99,-99.99
                    773,-99.99,-99.99,-99.99
                    774,-99.99,-99.99,-99.99
                    775,-99.99,-99.99,-99.99
                    776,-99.99,-99.99,-99.99
                    777,-99.99,-99.99,-99.99
                    778,-99.99,-99.99,-99.99
                    779,-99.99,-99.99,-99.99
                    780,-99.99,-99.99,-99.99
                    781,-99.99,-99.99,-99.99
                    782,-99.99,-99.99,-99.99
                    783,-99.99,-99.99,-99.99
                    784,-99.99,-99.99,-99.99
                    785,-99.99,-99.99,-99.99
                    786,-99.99,-99.99,-99.99
                    787,-99.99,-99.99,-99.99
                    788,-99.99,-99.99,-99.99
                    789,-99.99,-99.99,-99.99
                    790,-99.99,-99.99,-99.99
                    791,-99.99,-99.99,-99.99
                    792,-99.99,-99.99,-99.99
                    793,-99.99,-99.99,-99.99
                    794,-99.99,-99.99,-99.99
                    795,-99.99,-99.99,-99.99
                    796,-99.99,-99.99,-99.99
                    797,-99.99,-99.99,-99.99
                    798,-99.99,-99.99,-99.99
                    799,-99.99,-99.99,-99.99
                    800,-99.99,-99.99,-99.99
                    801,-99.99,-99.99,-99.99
                    802,-99.99,-99.99,-99.99
                    803,-99.99,-99.99,-99.99
                    804,-99.99,-99.99,-99.99
                    805,-99.99,-99.99,-99.99
                    806,-99.99,-99.99,-99.99
                    807,-99.99,-99.99,-99.99
                    808,-99.99,-99.99,-99.99
                    809,-99.99,-99.99,-99.99
                    810,-99.99,-99.99,-99.99
                    811,-99.99,-99.99,-99.99
                    812,-99.99,-99.99,-99.99
                    813,-99.99,-99.99,-99.99
                    814,-99.99,-99.99,-99.99
                    815,-99.99,-99.99,-99.99
                    816,-99.99,-99.99,-99.99
                    817,-99.99,-99.99,-99.99
                    818,-99.99,-99.99,-99.99
                    819,-99.99,-99.99,-99.99
                    820,-99.99,-99.99,-99.99
                    821,-99.99,-99.99,-99.99
                    822,-99.99,-99.99,-99.99
                    823,-99.99,-99.99,-99.99
                    824,-99.99,-99.99,-99.99
                    825,-99.99,-99.99,-99.99
                    826,-99.99,-99.99,-99.99
                    827,-99.99,-99.99,-99.99
                    828,-99.99,-99.99,-99.99
                    829,-99.99,-99.99,-99.99
                    830,-99.99,-99.99,-99.99
                    831,-99.99,-99.99,-99.99
                    832,-99.99,-99.99,-99.99
                    833,-99.99,-99.99,-99.99
                    834,-99.99,-99.99,-99.99
                    835,-99.99,-99.99,-99.99
                    836,-99.99,-99.99,-99.99
                    837,-99.99,-99.99,-99.99
                    838,-99.99,-99.99,-99.99
                    839,-99.99,-99.99,-99.99
                    840,-99.99,-99.99,-99.99
                    841,-99.99,-99.99,-99.99
                    842,-99.99,-99.99,-99.99
                    843,-99.99,-99.99,-99.99
                    844,-99.99,-99.99,-99.99
                    845,-99.99,-99.99,-99.99
                    846,-99.99,-99.99,-99.99
                    847,-99.99,-99.99,-99.99
                    848,-99.99,-99.99,-99.99
                    849,-99.99,-99.99,-99.99
                    850,-99.99,-99.99,-99.99
                    851,-99.99,-99.99,-99.99
                    852,-99.99,-99.99,-99.99
                    853,-99.99,-99.99,-99.99
                    854,-99.99,-99.99,-99.99
                    855,-99.99,-99.99,-99.99
                    856,-99.99,-99.99,-99.99
                    857,-99.99,-99.99,-99.99
                    858,-99.99,-99.99,-99.99
                    859,-99.99,-99.99,-99.99
                    860,-99.99,-99.99,-99.99
                    861,-99.99,-99.99,-99.99
                    862,-99.99,-99.99,-99.99
                    863,-99.99,-99.99,-99.99
                    864,-99.99,-99.99,-99.99
                    865,-99.99,-99.99,-99.99
                    866,-99.99,-99.99,-99.99
                    867,-99.99,-99.99,-99.99
                    868,-99.99,-99.99,-99.99
                    869,-99.99,-99.99,-99.99
                    870,-99.99,-99.99,-99.99
                    871,-99.99,-99.99,-99.99
                    872,-99.99,-99.99,-99.99
                    873,-99.99,-99.99,-99.99
                    874,-99.99,-99.99,-99.99
                    875,-99.99,-99.99,-99.99
                    876,-99.99,-99.99,-99.99
                    877,-99.99,-99.99,-99.99
                    878,-99.99,-99.99,-99.99
                    879,-99.99,-99.99,-99.99
                    880,-99.99,-99.99,-99.99
                    881,-99.99,-99.99,-99.99
                    882,-99.99,-99.99,-99.99
                    883,-99.99,-99.99,-99.99
                    884,-99.99,-99.99,-99.99
                    885,-99.99,-99.99,-99.99
                    886,-99.99,-99.99,-99.99
                    887,-99.99,-99.99,-99.99
                    888,-99.99,-99.99,-99.99
                    889,-99.99,-99.99,-99.99
                    890,-99.99,-99.99,-99.99
                    891,-99.99,-99.99,-99.99
                    892,-99.99,-99.99,-99.99
                    893,-99.99,-99.99,-99.99
                    894,-99.99,-99.99,-99.99
                    895,-99.99,-99.99,-99.99
                    896,-99.99,-99.99,-99.99
                    897,-99.99,-99.99,-99.99
                    898,-99.99,-99.99,-99.99
                    899,-99.99,-99.99,-99.99
                    900,-99.99,-99.99,-99.99
                    901,-99.99,-99.99,-99.99
                    902,-99.99,-99.99,-99.99
                    903,-99.99,-99.99,-99.99
                    904,-99.99,-99.99,-99.99
                    905,-99.99,-99.99,-99.99
                    906,-99.99,-99.99,-99.99
                    907,-99.99,-99.99,-99.99
                    908,-99.99,-99.99,-99.99
                    909,-99.99,-99.99,-99.99
                    910,-99.99,-99.99,-99.99
                    911,-99.99,-99.99,-99.99
                    912,-99.99,-99.99,-99.99
                    913,-99.99,-99.99,-99.99
                    914,-99.99,-99.99,-99.99
                    915,-99.99,-99.99,-99.99
                    916,-99.99,-99.99,-99.99
                    917,-99.99,-99.99,-99.99
                    918,-99.99,-99.99,-99.99
                    919,-99.99,-99.99,-99.99
                    920,-99.99,-99.99,-99.99
                    921,-99.99,-99.99,-99.99
                    922,-99.99,-99.99,-99.99
                    923,-99.99,-99.99,-99.99
                    924,-99.99,-99.99,-99.99
                    925,-99.99,-99.99,-99.99
                    926,-99.99,-99.99,-99.99
                    927,-99.99,-99.99,-99.99
                    928,-99.99,-99.99,-99.99
                    929,-99.99,-99.99,-99.99
                    930,-99.99,-99.99,-99.99
                    931,-99.99,-99.99,-99.99
                    932,-99.99,-99.99,-99.99
                    933,-99.99,-99.99,-99.99
                    934,-99.99,-99.99,-99.99
                    935,-99.99,-99.99,-99.99
                    936,-99.99,-99.99,-99.99
                    937,-99.99,-99.99,-99.99
                    938,-99.99,-99.99,-99.99
                    939,-99.99,-99.99,-99.99
                    940,-99.99,-99.99,-99.99
                    941,-99.99,-99.99,-99.99
                    942,-99.99,-99.99,-99.99
                    943,-99.99,-99.99,-99.99
                    944,-99.99,-99.99,-99.99
                    945,-99.99,-99.99,-99.99
                    946,-99.99,-99.99,-99.99
                    947,-99.99,-99.99,-99.99
                    948,-99.99,-99.99,-99.99
                    949,-99.99,-99.99,-99.99
                    950,-99.99,-99.99,-99.99
                    951,-99.99,-99.99,-99.99
                    952,-99.99,-99.99,-99.99
                    953,-99.99,-99.99,-99.99
                    954,-99.99,-99.99,-99.99
                    955,-99.99,-99.99,-99.99
                    956,-99.99,-99.99,-99.99
                    957,-99.99,-99.99,-99.99
                    958,-99.99,-99.99,-99.99
                    959,-99.99,-99.99,-99.99
                    960,-99.99,-99.99,-99.99
                    961,-99.99,-99.99,-99.99
                    962,-99.99,-99.99,-99.99
                    963,-99.99,-99.99,-99.99
                    964,-99.99,-99.99,-99.99
                    965,-99.99,-99.99,-99.99
                    966,-99.99,-99.99,-99.99
                    967,-99.99,-99.99,-99.99
                    968,-99.99,-99.99,-99.99
                    969,-99.99,-99.99,-99.99
                    970,-99.99,-99.99,-99.99
                    971,-99.99,-99.99,-99.99
                    972,-99.99,-99.99,-99.99
                    973,-99.99,-99.99,-99.99
                    974,-99.99,-99.99,-99.99
                    975,-99.99,-99.99,-99.99
                    976,-99.99,-99.99,-99.99
                    977,-99.99,-99.99,-99.99
                    978,-99.99,-99.99,-99.99
                    979,-99.99,-99.99,-99.99
                    980,-99.99,-99.99,-99.99
                    981,-99.99,-99.99,-99.99
                    982,-99.99,-99.99,-99.99
                    983,-99.99,-99.99,-99.99
                    984,-99.99,-99.99,-99.99
                    985,-99.99,-99.99,-99.99
                    986,-99.99,-99.99,-99.99
                    987,-99.99,-99.99,-99.99
                    988,-99.99,-99.99,-99.99
                    989,-99.99,-99.99,-99.99
                    990,-99.99,-99.99,-99.99
                    991,-99.99,-99.99,-99.99
                    992,-99.99,-99.99,-99.99
                    993,-99.99,-99.99,-99.99
                    994,-99.99,-99.99,-99.99
                    995,-99.99,-99.99,-99.99
                    996,-99.99,-99.99,-99.99
                    997,-99.99,-99.99,-99.99
                    998,-99.99,-99.99,-99.99
                    999,-99.99,-99.99,-99.99
                   1000,-99.99,-99.99,-99.99
                   1001,-99.99,-99.99,-99.99
